Name,YT Scope Project,
File,C:\Users\sakat\OneDrive\ドキュメント\pylib_sakata\experiment\data\time_resp_2mass_20230720.csv,
Starttime of export,133343080267770000,Thursday, July 20, 2023,15:27:06.777
Endtime of export,133343080377820000,Thursday, July 20, 2023,15:27:17.782


Name,RefPosUm[0],ActPosUm[0],ErrPosUm[0],ServoOutN[0],NoiseOut[0],FlagInject
5193.625,49434.999999992338,49435.466766357422,-0.46676636508345837,0.0039290386980978375,0,0
5193.75,49436.249999992331,49436.542510986328,-0.29251099399698433,0.0057941272104525847,0,0
5193.875,49437.499999992331,49437.625885009766,-0.12588501743448433,0.0075077042361682911,0,0
5194,49438.749999992331,49438.694000244141,0.055999748190515675,0.0093112441744773455,0,0
5194.125,49439.999999992324,49439.75830078125,0.24169921107386472,0.011085193149743305,0,0
5194.25,49441.249999992324,49440.834045410156,0.41595458216761472,0.012675575356742064,0,0
5194.375,49442.499999992317,49441.947937011719,0.55206298059783876,0.013817099067817685,0,0
5194.5,49443.749999992317,49443.092346191406,0.65765380091033876,0.01460617974793315,0,0
5194.625,49444.999999992317,49444.232940673828,0.76705931848846376,0.015408714337194474,0,0
5194.75,49446.249999992309,49445.442199707031,0.8078002852780628,0.015482327721290311,0,0
5194.875,49447.499999992309,49446.681976318359,0.8180236739499378,0.015246239218417917,0,0
5195,49448.7499999923,49447.944641113281,0.80535887902078684,0.014790503490041695,0,0
5195.125,49449.9999999923,49449.268341064453,0.73165892784891184,0.013732668955472843,0,0
5195.25,49451.2499999923,49450.641632080078,0.60836791222391184,0.012212766073922902,0,0
5195.375,49452.499999992295,49452.011108398438,0.48889159385726089,0.010794820940699534,0,0
5195.5,49453.749999992295,49453.414916992188,0.33508300010726089,0.00908318688769079,0,0
5195.625,49454.999999992287,49454.830169677734,0.16983031455310993,0.0073226327399138463,0,0
5195.75,49456.249999992287,49456.256866455078,-0.006866462790640071,0.0055139082163498422,0,0
5195.875,49457.499999992287,49457.672119140625,-0.17211914833751507,0.0038921321561367263,0,0
5196,49458.74999999228,49459.079742431641,-0.32974243936041603,0.0024098666236043826,0,0
5196.125,49459.99999999228,49460.464477539062,-0.46447754678229103,0.0012169800305218987,0,0
5196.25,49461.249999992273,49461.826324462891,-0.576324470617692,0.00030139466348670391,0,0
5196.375,49462.499999992273,49463.142395019531,-0.642395027258317,-0.00011388640400158338,0,0
5196.5,49463.749999992273,49464.427947998047,-0.677948005773942,-0.0002049529147851642,0,0
5196.625,49464.999999992266,49465.675354003906,-0.67535401164059294,9.3629292987106087E-05,0,0
5196.75,49466.249999992266,49466.873168945312,-0.62316895304684294,0.00088405984664330774,0,0
5196.875,49467.499999992258,49468.0290222168,-0.5290222245384939,0.0020695098758041321,0,0
5197,49468.749999992258,49469.17724609375,-0.4272461014916189,0.003283702502595054,0,0
5197.125,49469.999999992258,49470.27587890625,-0.2758789139916189,0.0049561041659274534,0,0
5197.25,49471.249999992251,49471.363067626953,-0.11306763470201986,0.0066792011849330455,0,0
5197.375,49472.499999992251,49472.446441650391,0.053558341860480141,0.0083740075929783844,0,0
5197.5,49473.749999992244,49473.518371582031,0.23162841021257918,0.010120879884501926,0,0
5197.625,49474.999999992244,49474.594116210938,0.40588378130632918,0.011762635228636431,0,0
5197.75,49476.249999992244,49475.669860839844,0.58013915240007918,0.013343512265416895,0,0
5197.875,49477.499999992237,49476.7951965332,0.70480345903342823,0.014358989339296163,0,0
5198,49478.749999992237,49477.951049804688,0.79895018754905323,0.0150271657453064,0,0
5198.125,49479.999999992229,49479.122161865234,0.87783812699490227,0.015518305213279264,0,0
5198.25,49481.249999992229,49480.342864990234,0.90713500199490227,0.015487980070795214,0,0
5198.375,49482.499999992229,49481.613159179688,0.88684081254177727,0.014956524445563996,0,0
5198.5,49483.749999992222,49482.902526855469,0.84747313675325131,0.014255709690367718,0,0
5198.625,49484.999999992222,49484.233856201172,0.76614379105012631,0.0131572385846307,0,0
5198.75,49486.249999992215,49485.603332519531,0.64666747268347535,0.011714979728723514,0,0
5198.875,49487.499999992215,49486.984252929688,0.51574706252722535,0.010214895650874627,0,0
5199,49488.749999992215,49488.410949707031,0.33905028518347535,0.0083066103272708934,0,0
5199.125,49489.999999992207,49489.841461181641,0.1585388105668244,0.006434597820031137,0,0
5199.25,49491.249999992207,49491.252899169922,-0.0028991777144256048,0.0048306268403985695,0,0
5199.375,49492.4999999922,49492.679595947266,-0.17959595506545156,0.003131533387975346,0,0
5199.5,49493.7499999922,49494.07958984375,-0.32958985154982656,0.0017697092470359832,0,0
5199.625,49494.9999999922,49495.456695556641,-0.45669556444045156,0.00069201893654198239,0,0
5199.75,49496.249999992193,49496.818542480469,-0.56854248827585252,-0.00019147089733829547,0,0
5199.875,49497.499999992193,49498.126983642578,-0.62698365038522752,-0.00049820153786341655,0,0
5200,49498.749999992186,49499.382019042969,-0.63201905078312848,-0.00025089956841566882,0,0
5200.125,49499.999999992186,49500.648498535156,-0.64849854297062848,-0.0001352291953255782,0,0
5200.25,49501.249999992186,49501.838684082031,-0.58868408984562848,0.00075268543366680376,0,0
5200.375,49502.499999992178,49502.986907958984,-0.48690796680602944,0.0020316204799307722,0,0
5200.5,49503.749999992178,49504.127502441406,-0.37750244922790444,0.0033355178017036814,0,0
5200.625,49504.999999992171,49505.245208740234,-0.24520874806330539,0.0048205606503670569,0,0
5200.75,49506.249999992171,49506.309509277344,-0.059509285172680393,0.0067932134637561674,0,0
5200.875,49507.499999992171,49507.389068603516,0.11093138865544461,0.0085324403100512786,0,0
5201,49508.749999992164,49508.468627929688,0.28137206247629365,0.010204792208932662,0,0
5201.125,49509.999999992164,49509.552001953125,0.44799803903879365,0.011774900620250066,0,0
5201.25,49511.249999992157,49510.646820068359,0.60317992379714269,0.013169634662050159,0,0
5201.375,49512.499999992157,49511.783599853516,0.71640013864089269,0.014084180944429869,0,0
5201.5,49513.749999992157,49512.954711914062,0.79528807809401769,0.014616030128703586,0,0
5201.625,49514.999999992149,49514.129638671875,0.87036132027424173,0.015093023690134641,0,0
5201.75,49516.249999992149,49515.357971191406,0.89202880074299173,0.015009667005433696,0,0
5201.875,49517.499999992142,49516.639709472656,0.86029051948571578,0.014387783567578132,0,0
5202,49518.749999992142,49517.936706542969,0.81329344917321578,0.013638691749532191,0,0
5202.125,49519.999999992142,49519.283294677734,0.71670531440759078,0.012415207009475605,0,0
5202.25,49521.249999992135,49520.671844482422,0.57815550971281482,0.010813192149669347,0,0
5202.375,49522.499999992135,49522.071838378906,0.42816161322843982,0.0091589388887057671,0,0
5202.5,49523.749999992127,49523.49853515625,0.25146483587741386,0.0072971073224954268,0,0
5202.625,49524.999999992127,49524.932861328125,0.067138664002413861,0.00542993869951329,0,0
5202.75,49526.249999992127,49526.344299316406,-0.094299324278836139,0.003868978804775723,0,0
5202.875,49527.49999999212,49527.763366699219,-0.2633667070986121,0.0022886744546188453,0,0
5203,49528.74999999212,49529.167175292969,-0.4171753008486121,0.00092318580590880885,0,0
5203.125,49529.999999992113,49530.536651611328,-0.536651619215263,-4.1408970016048111E-05,0,0
5203.25,49531.249999992113,49531.890869140625,-0.640869148512138,-0.00081674247376079825,0,0
5203.375,49532.499999992113,49533.184051513672,-0.684051521559013,-0.00094184754704628316,0,0
5203.5,49533.749999992106,49534.442901611328,-0.692901619222539,-0.00071569294202649845,0,0
5203.625,49534.999999992106,49535.686492919922,-0.686492927816289,-0.00034718018887908446,0,0
5203.75,49536.2499999921,49536.8766784668,-0.626678474698565,0.00054910475827658651,0,0
5203.875,49537.4999999921,49538.013458251953,-0.513458259854815,0.0019531400178484926,0,0
5204,49538.7499999921,49539.157867431641,-0.40786743954231497,0.0032208934578547279,0,0
5204.125,49539.999999992091,49540.260314941406,-0.26031494931521593,0.004866464265556843,0,0
5204.25,49541.249999992091,49541.336059570312,-0.086059578221465927,0.0067198877142002249,0,0
5204.375,49542.499999992084,49542.41943359375,0.080566398333758116,0.0084226253762066,0,0
5204.5,49543.749999992084,49543.51806640625,0.23193358583375812,0.00990354765320254,0,0
5204.625,49544.999999992084,49544.620513916016,0.37948607606813312,0.011289503581987756,0,0
5204.75,49546.249999992076,49545.719146728516,0.53085326356085716,0.012663239175721796,0,0
5204.875,49547.499999992076,49546.871185302734,0.62881468934210716,0.013440056690291089,0,0
5205,49548.749999992069,49548.057556152344,0.6924438397254562,0.013839136693242804,0,0
5205.125,49549.999999992069,49549.25537109375,0.7446288983192062,0.014109903370359004,0,0
5205.25,49551.249999992069,49550.495147705078,0.7548522869910812,0.013944955775923791,0,0
5205.375,49552.499999992062,49551.792144775391,0.70785521667130524,0.013204913188091283,0,0
5205.5,49553.749999992062,49553.1120300293,0.63796996276505524,0.012263383267331148,0,0
5205.625,49554.999999992055,49554.481506347656,0.51849364439840429,0.010854108308355199,0,0
5205.75,49556.249999992055,49555.881500244141,0.36849974791402929,0.0091897872626787638,0,0
5205.875,49557.499999992055,49557.273864746094,0.22613524596090429,0.0076699887320462162,0,0
5206,49558.749999992047,49558.696746826172,0.053253165875503328,0.00589735150569979,0,0
5206.125,49559.999999992047,49560.131072998047,-0.13107300599949667,0.0040759541456860055,0,0
5206.25,49561.24999999204,49561.527252197266,-0.27725220522552263,0.002714429214521352,0,0
5206.375,49562.49999999204,49562.950134277344,-0.45013428530364763,0.0011297191426192796,0,0
5206.5,49563.74999999204,49564.338684082031,-0.58868408999114763,-4.53370195926733E-05,0,0
5206.625,49564.999999992033,49565.696716308594,-0.69671631656092359,-0.00086657320559334729,0,0
5206.75,49566.249999992033,49567.0280456543,-0.77804566226404859,-0.0013874010415923014,0,0
5206.875,49567.499999992026,49568.302154541016,-0.80215454899007455,-0.0013073110236467502,0,0
5207,49568.749999992026,49569.534301757812,-0.78430176578694955,-0.00080599521932545612,0,0
5207.125,49569.999999992026,49570.762634277344,-0.76263428531819955,-0.00029026075742039927,0,0
5207.25,49571.249999992018,49571.933746337891,-0.6837463458723505,0.00078668878054164956,0,0
5207.375,49572.499999992018,49573.05908203125,-0.5590820392317255,0.0022864307649540141,0,0
5207.5,49573.749999992011,49574.180603027344,-0.43060303533275146,0.0037636683899853526,0,0
5207.625,49574.999999992011,49575.275421142578,-0.27542115056712646,0.0054546942627989609,0,0
5207.75,49576.249999992011,49576.35498046875,-0.10498047673900146,0.00723505773101711,0,0
5207.875,49577.499999992004,49577.423095703125,0.076904288878722582,0.0090633663573047533,0,0
5208,49578.749999992004,49578.521728515625,0.22827147637872258,0.01050916819436256,0,0
5208.125,49579.999999992,49579.608917236328,0.39108275566832162,0.012018132889904463,0,0
5208.25,49581.249999992,49580.718994140625,0.53100585137144662,0.013237126391268046,0,0
5208.375,49582.499999992,49581.874847412109,0.62515257988707162,0.013943842610868213,0,0
5208.5,49583.749999991989,49583.080291748047,0.66970824394229567,0.014119681234296008,0,0
5208.625,49584.999999991989,49584.285736083984,0.71426390800479567,0.014293399214795381,0,0
5208.75,49586.249999991982,49585.544586181641,0.70541381034126971,0.013918173046727669,0,0
5208.875,49587.499999991982,49586.856842041016,0.64315795096626971,0.013015193423555923,0,0
5209,49588.749999991982,49588.172912597656,0.57708739432564471,0.012112389465249909,0,0
5209.125,49589.999999991975,49589.550018310547,0.44998168142774375,0.01062307956280743,0,0
5209.25,49591.249999991975,49590.9538269043,0.29617308767774375,0.0089208375217625386,0,0
5209.375,49592.499999991967,49592.34619140625,0.15380858571734279,0.0074035606153283612,0,0
5209.5,49593.749999991967,49593.780517578125,-0.030517586157657206,0.0055160281391884464,0,0
5209.625,49594.999999991967,49595.21484375,-0.21484375803265721,0.0037012588306125334,0,0
5209.75,49596.24999999196,49596.607208251953,-0.35720825999305816,0.0023849970099330898,0,0
5209.875,49597.49999999196,49598.0224609375,-0.52246094553993316,0.00088270507459488508,0,0
5210,49598.749999991953,49599.407196044922,-0.65719605296908412,-0.00025231610494448912,0,0
5210.125,49599.999999991953,49600.730895996094,-0.73089600414095912,-0.00072258443761323446,0,0
5210.25,49601.249999991953,49602.058410644531,-0.80841065257845912,-0.0012185665261998065,0,0
5210.375,49602.499999991946,49603.328704833984,-0.82870484203886008,-0.0011144181843766188,0,0
5210.5,49603.749999991946,49604.549407958984,-0.79940796703886008,-0.00051164594432242562,0,0
5210.625,49604.999999991938,49605.758666992188,-0.758667000249261,0.00017998013343217172,0,0
5210.75,49606.249999991938,49606.9221496582,-0.672149666264886,0.0013091073383138766,0,0
5210.875,49607.499999991938,49608.036041259766,-0.536041267827386,0.0028984647291635367,0,0
5211,49608.749999991931,49609.138488769531,-0.388488777600287,0.0045404164574280141,0,0
5211.125,49609.999999991931,49610.237121582031,-0.237121590100287,0.0061558608335335278,0,0
5211.25,49611.249999991924,49611.305236816406,-0.055236824482562952,0.0080203950084004362,0,0
5211.375,49612.499999991924,49612.373352050781,0.12664794114243705,0.0098129371938601891,0,0
5211.5,49613.749999991924,49613.468170166016,0.28182982590806205,0.011263980119720379,0,0
5211.625,49614.999999991916,49614.582061767578,0.41793822433828609,0.012465957750838997,0,0
5211.75,49616.249999991916,49615.703582763672,0.54641722824453609,0.013546586894295692,0,0
5211.875,49617.499999991909,49616.855621337891,0.64437865401851013,0.014276871229700861,0,0
5212,49618.749999991909,49618.076324462891,0.67367552901851013,0.01428025819283933,0,0
5212.125,49619.999999991909,49619.293212890625,0.70678710128413513,0.014327479173188742,0,0
5212.25,49621.2499999919,49620.563507080078,0.68649291182373418,0.013830758898962434,0,0
5212.375,49622.4999999919,49621.894836425781,0.60516356612060918,0.012732872375669731,0,0
5212.5,49623.749999991895,49623.226165771484,0.52383422041020822,0.011681703808401365,0,0
5212.625,49624.999999991895,49624.607086181641,0.39291381025395822,0.010166795101133158,0,0
5212.75,49626.249999991895,49626.022338867188,0.22766112470708322,0.0083615522196748247,0,0
5212.875,49627.499999991887,49627.426147460938,0.07385253094980726,0.0067449756858303754,0,0
5213,49628.749999991887,49628.864288330078,-0.11428833819081774,0.0048397779949817723,0,0
5213.125,49629.99999999188,49630.298614501953,-0.2986145100730937,0.0030467058735688746,0,0
5213.25,49631.24999999188,49631.683349609375,-0.4333496174949687,0.0018290514080371518,0,0
5213.375,49632.49999999188,49633.102416992188,-0.6024170003074687,0.00030398564355782563,0,0
5213.5,49633.749999991873,49634.464263916016,-0.71426392414286966,-0.00057975325112142716,0,0
5213.625,49634.999999991873,49635.776519775391,-0.77651978351786966,-0.00092593832764698253,0,0
5213.75,49636.249999991865,49637.107849121094,-0.85784912922827061,-0.0014590470391645982,0,0
5213.875,49637.499999991865,49638.359069824219,-0.85906983235327061,-0.0011562510133916277,0,0
5214,49638.749999991865,49639.568328857422,-0.81832886555639561,-0.00044071041780740215,0,0
5214.125,49639.999999991858,49640.766143798828,-0.76614380696992157,0.000359378458715579,0,0
5214.25,49641.249999991858,49641.918182373047,-0.66818238118867157,0.0015929016968769597,0,0
5214.375,49642.499999991851,49643.024444580078,-0.52444458822719753,0.0032437444947643916,0,0
5214.5,49643.749999991851,49644.126892089844,-0.37689209799282253,0.0048669181913094019,0,0
5214.625,49644.999999991851,49645.217895507812,-0.21789551596157253,0.0065427270625505289,0,0
5214.75,49646.249999991844,49646.297454833984,-0.047454842140723486,0.0082702190333420311,0,0
5214.875,49647.499999991844,49647.373199462891,0.12680052895302651,0.00997036380305847,0,0
5215,49648.749999991836,49648.490905761719,0.25909423011762556,0.011176495101863889,0,0
5215.125,49649.999999991836,49649.612426757812,0.38757323402387556,0.012299412814011753,0,0
5215.25,49651.249999991836,49650.741577148438,0.50842284339887556,0.013304013359485892,0,0
5215.375,49652.499999991829,49651.91650390625,0.5834960855790996,0.013804852513432442,0,0
5215.5,49653.749999991829,49653.152465820312,0.5975341715165996,0.013665651124025451,0,0
5215.625,49654.999999991822,49654.399871826172,0.60012816564994864,0.013419231136649199,0,0
5215.75,49656.249999991822,49655.689239501953,0.56076048986869864,0.012757028267284925,0,0
