Name,YT Scope Project,
File,C:\Users\sakat\source\repos\pylib_sakata-main\experiment\data\time_resp_2mass_nf_rf_20250902.csv,
Starttime of export,134012693927658750,Tuesday, September 2, 2025,15:49:52.765
Endtime of export,134012694037686250,Tuesday, September 2, 2025,15:50:03.768


Name,RefPosUm[0],ActPosUm[0],RefVelMm[0],ActVelMm[0],ErrPosUm[0],ErrVelMm[0],ServoOutN[0],NoiseOut[0],ActForceN[0],FlagInject,FlagMoving[0],TargetTorque[0]
8.5,0.023300321083984426,0,0.0083228865625000117,0,0.023300321083984426,0.0083228865625000117,0.005672755403777264,0,0.0054,0,2,28
8.625,0.024356197500000051,0.00762939453125,0.0085717400000000134,0.06103515625,0.016726802968750051,-0.052463416249999985,0.005550077949056818,0,0.0056,0,2,27
8.75,0.025443407021484427,0,0.0088242159375000115,-0.06103515625,0.025443407021484427,0.069859372187500018,0.0057318557413564147,0,0.0064,0,2,28
8.875,0.026562402343750052,0.003814697265625,0.009080312500000012,0.030517578125,0.022747705078125052,-0.021437265624999986,0.0056682292046807961,0,0.0056,0,2,28
9,0.027713635927734431,0.003814697265625,0.00934002781250001,0,0.023898938662109431,0.00934002781250001,0.0056882471909987528,0,0.0054,0,2,28
9.125,0.028897560000000058,-0.003814697265625,0.0096033600000000122,-0.06103515625,0.032712257265625058,0.07063851625,0.0058408335625534224,0,0.0052,0,2,29
9.25,0.030114626552734437,0.003814697265625,0.0098703071875000121,0.06103515625,0.026299929287109437,-0.05116484906249999,0.0056852899316985695,0,0.0054,0,2,28
9.375,0.031365287343750069,0,0.010140867500000015,-0.030517578125,0.031365287343750069,0.040658445625000011,0.005771905502296738,0,0.0054,0,2,28
9.5,0.032649993896484451,0,0.010415039062500015,0,0.032649993896484451,0.010415039062500015,0.0057722763972993711,0,0.0056,0,2,28
9.625,0.033969197500000076,0.003814697265625,0.010692820000000016,0.030517578125,0.030154500234375076,-0.019824758124999984,0.005706633970456852,0,0.005,0,2,28
9.75,0.035323349208984452,0.003814697265625,0.010974208437500016,0,0.031508651943359452,0.010974208437500016,0.0057274498548145949,0,0.0066,0,2,28
9.875,0.036712899843750084,0,0.011259202500000017,-0.030517578125,0.036712899843750084,0.041776780625000016,0.0058147956007372778,0,0.0048,0,2,29
